,Year,Month,Day,Hour,Event_Latitude,Event_Longitude,Grid_Points,Event_Index,Event_Type,Date
209,1979.0,1.0,28.0,1.0,33.525,-96.375005,20,1,3000,1979-01-01
211,1979.0,11.0,29.0,1.0,37.2045454545,-91.8181909091,22,5,3000,1979-11-01
210,1979.0,11.0,7.0,2.0,35.8055555556,-136.25,18,2,3000,1979-11-01
81,1979.0,11.0,21.0,1.0,44.8571428571,-73.4523952381,21,4,2000,1979-11-01
80,1979.0,11.0,19.0,4.0,41.5,-98.1851925926,27,3,2000,1979-11-01
82,1979.0,12.0,14.0,1.0,47.3181818182,-81.9091136364,22,6,2000,1979-12-01
212,1980.0,1.0,14.0,3.0,32.7105263158,-88.0789526316,19,7,3000,1980-01-01
83,1980.0,2.0,18.0,3.0,38.2407407407,-118.425925926,27,8,2000,1980-02-01
213,1980.0,3.0,16.0,2.0,30.5,-124.75,20,9,3000,1980-03-01
214,1980.0,11.0,11.0,1.0,38.0675675676,-66.8243432432,37,10,3000,1980-11-01
85,1980.0,11.0,26.0,1.0,40.7272727273,-74.1818363636,22,13,2000,1980-11-01
84,1980.0,11.0,17.0,1.0,39.8214285714,-66.8214464286,28,12,2000,1980-11-01
0,1980.0,11.0,16.0,4.0,31.1666666667,-110.166666667,30,11,1000,1980-11-01
215,1980.0,12.0,9.0,3.0,34.325,-101.775,20,14,3000,1980-12-01
86,1980.0,12.0,10.0,1.0,49.8269230769,-61.5192653846,26,15,2000,1980-12-01
216,1981.0,1.0,18.0,1.0,34.5,-88.0263157895,19,16,3000,1981-01-01
217,1981.0,3.0,6.0,1.0,32.7878787879,-79.0757757576,33,17,3000,1981-03-01
218,1981.0,3.0,16.0,4.0,33.2083333333,-85.1458416667,24,18,3000,1981-03-01
219,1981.0,3.0,21.0,4.0,31.6944444444,-106.722222222,18,19,3000,1981-03-01
220,1981.0,3.0,27.0,2.0,31.1428571429,-63.2000285714,35,20,3000,1981-03-01
221,1981.0,11.0,6.0,4.0,38.45,-76.67502,20,21,3000,1981-11-01
1,1981.0,11.0,26.0,4.0,30.7777777778,-55.1944722222,18,22,1000,1981-11-01
87,1981.0,11.0,27.0,2.0,44.5,-92.8409136364,22,23,2000,1981-11-01
89,1981.0,12.0,5.0,2.0,40.619047619,-71.2857333333,21,25,2000,1981-12-01
92,1981.0,12.0,26.0,2.0,48.9473684211,-132.894736842,19,28,2000,1981-12-01
91,1981.0,12.0,20.0,3.0,40.475,-128.975,40,27,2000,1981-12-01
90,1981.0,12.0,6.0,3.0,57.2631578947,-64.4473947368,19,26,2000,1981-12-01
88,1981.0,12.0,2.0,2.0,46.0869565217,-136.673913043,23,24,2000,1981-12-01
93,1982.0,1.0,6.0,3.0,38.0277777778,-99.5277888889,18,29,2000,1982-01-01
2,1982.0,1.0,14.0,1.0,28.9,-97.875005,20,30,1000,1982-01-01
222,1982.0,1.0,20.0,4.0,31.8714285714,-112.842857143,35,31,3000,1982-01-01
94,1982.0,3.0,8.0,4.0,54.0,-63.42502,20,32,2000,1982-03-01
3,1982.0,11.0,4.0,2.0,32.9833333333,-92.5500066667,30,34,1000,1982-11-01
95,1982.0,11.0,1.0,4.0,44.3148148148,-124.148148148,27,33,2000,1982-11-01
96,1982.0,11.0,25.0,3.0,44.35,-56.975005,20,35,2000,1982-11-01
97,1982.0,12.0,12.0,3.0,38.9074074074,-132.685185185,27,36,2000,1982-12-01
223,1982.0,12.0,24.0,2.0,33.0217391304,-113.282608696,23,37,3000,1982-12-01
98,1982.0,12.0,26.0,3.0,46.0740740741,-84.0555592593,27,38,2000,1982-12-01
4,1983.0,1.0,27.0,1.0,31.075,-129.35,20,39,1000,1983-01-01
99,1983.0,2.0,24.0,3.0,38.2708333333,-135.458333333,24,41,2000,1983-02-01
5,1983.0,2.0,2.0,1.0,27.5416666667,-104.5625,24,40,1000,1983-02-01
8,1983.0,3.0,24.0,3.0,28.0172413793,-89.0689655172,29,44,1000,1983-03-01
6,1983.0,3.0,3.0,4.0,28.875,-121.85,20,42,1000,1983-03-01
7,1983.0,3.0,16.0,1.0,27.4565217391,-106.239130435,23,43,1000,1983-03-01
224,1983.0,3.0,25.0,3.0,30.8409090909,-73.2954681818,22,45,3000,1983-03-01
226,1983.0,11.0,25.0,1.0,35.4193548387,-86.1613,31,47,3000,1983-11-01
225,1983.0,11.0,13.0,2.0,37.1428571429,-96.857147619,21,46,3000,1983-11-01
9,1983.0,12.0,12.0,1.0,30.5,-91.1315842105,19,48,1000,1983-12-01
10,1984.0,2.0,21.0,2.0,28.9166666667,-106.666666667,18,49,1000,1984-02-01
100,1984.0,3.0,27.0,3.0,36.7,-113.825,20,50,2000,1984-03-01
102,1984.0,11.0,4.0,2.0,68.5384615385,-60.5000192308,26,52,2000,1984-11-01
103,1984.0,11.0,15.0,1.0,41.2105263158,-53.2631894737,19,53,2000,1984-11-01
104,1984.0,11.0,19.0,3.0,39.475,-83.00001,20,55,2000,1984-11-01
12,1984.0,11.0,22.0,1.0,33.675,-84.150005,20,56,1000,1984-11-01
101,1984.0,11.0,3.0,3.0,44.152173913,-128.869565217,23,51,2000,1984-11-01
11,1984.0,11.0,17.0,4.0,32.2,-114.05,20,54,1000,1984-11-01
105,1984.0,12.0,12.0,2.0,46.9722222222,-130.555555556,18,58,2000,1984-12-01
106,1984.0,12.0,13.0,4.0,47.0,-75.7631842105,19,59,2000,1984-12-01
227,1984.0,12.0,4.0,1.0,36.875,-121.775,20,57,3000,1984-12-01
13,1984.0,12.0,14.0,4.0,30.85,-117.65,20,60,1000,1984-12-01
230,1985.0,1.0,22.0,3.0,33.9210526316,-74.6579157895,19,64,3000,1985-01-01
229,1985.0,1.0,13.0,3.0,32.8684210526,-58.8684526316,19,62,3000,1985-01-01
228,1985.0,1.0,4.0,4.0,32.5,-85.7727318182,22,61,3000,1985-01-01
107,1985.0,1.0,15.0,3.0,69.8611111111,-56.6389277778,18,63,2000,1985-01-01
231,1985.0,3.0,3.0,1.0,34.45,-115.875,20,65,3000,1985-03-01
108,1985.0,11.0,9.0,3.0,51.0833333333,-57.0555555556,18,67,2000,1985-11-01
14,1985.0,11.0,4.0,1.0,33.5555555556,-89.5277777778,18,66,1000,1985-11-01
109,1985.0,12.0,13.0,1.0,44.8269230769,-76.8461692308,26,68,2000,1985-12-01
15,1986.0,1.0,5.0,3.0,31.0263157895,-100.684210526,19,69,1000,1986-01-01
232,1986.0,1.0,7.0,3.0,31.5952380952,-108.523809524,21,70,3000,1986-01-01
110,1986.0,2.0,5.0,3.0,39.2045454545,-86.8409181818,22,71,2000,1986-02-01
111,1986.0,2.0,5.0,4.0,68.6842105263,-55.8158263158,19,72,2000,1986-02-01
17,1986.0,11.0,28.0,2.0,28.7619047619,-100.333333333,21,76,1000,1986-11-01
112,1986.0,11.0,26.0,3.0,47.5833333333,-89.9722333333,18,75,2000,1986-11-01
233,1986.0,11.0,23.0,1.0,34.9545454545,-106.681818182,22,74,3000,1986-11-01
16,1986.0,11.0,16.0,1.0,30.0263157895,-133.0,19,73,1000,1986-11-01
234,1986.0,12.0,2.0,3.0,35.14,-88.54,25,77,3000,1986-12-01
236,1987.0,1.0,19.0,2.0,31.3333333333,-95.1875041667,24,80,3000,1987-01-01
235,1987.0,1.0,11.0,3.0,32.2307692308,-92.2884653846,26,78,3000,1987-01-01
18,1987.0,1.0,15.0,2.0,29.15,-126.8,20,79,1000,1987-01-01
19,1987.0,2.0,8.0,3.0,26.4545454545,-78.0454772727,22,81,1000,1987-02-01
20,1987.0,3.0,5.0,3.0,25.56,-133.3,25,82,1000,1987-03-01
237,1987.0,3.0,30.0,4.0,34.3636363636,-57.7273,22,84,3000,1987-03-01
113,1987.0,3.0,18.0,3.0,37.6,-73.40001,20,83,2000,1987-03-01
21,1987.0,11.0,4.0,3.0,27.6458333333,-124.583333333,24,85,1000,1987-11-01
114,1987.0,11.0,21.0,4.0,55.0862068966,-60.9827758621,29,86,2000,1987-11-01
238,1987.0,12.0,2.0,2.0,34.0303030303,-73.3181969697,33,87,3000,1987-12-01
239,1987.0,12.0,6.0,2.0,34.3409090909,-135.25,22,88,3000,1987-12-01
240,1987.0,12.0,28.0,3.0,36.7619047619,-93.5238142857,21,91,3000,1987-12-01
115,1987.0,12.0,10.0,2.0,46.0892857143,-123.660714286,28,89,2000,1987-12-01
116,1987.0,12.0,10.0,3.0,43.5416666667,-68.0694583333,36,90,2000,1987-12-01
241,1988.0,1.0,26.0,2.0,35.0263157895,-79.6052789474,19,92,3000,1988-01-01
119,1988.0,11.0,22.0,1.0,40.8333333333,-73.4111311111,45,96,2000,1988-11-01
117,1988.0,11.0,3.0,3.0,47.7916666667,-60.1458666667,24,93,2000,1988-11-01
118,1988.0,11.0,3.0,4.0,44.6136363636,-116.818181818,22,94,2000,1988-11-01
245,1988.0,11.0,27.0,2.0,38.0789473684,-90.6578947368,19,99,3000,1988-11-01
242,1988.0,11.0,6.0,3.0,36.02,-80.7,25,95,3000,1988-11-01
243,1988.0,11.0,22.0,2.0,38.5441176471,-91.0000029412,34,97,3000,1988-11-01
244,1988.0,11.0,25.0,3.0,37.7857142857,-70.2381095238,21,98,3000,1988-11-01
22,1988.0,12.0,11.0,3.0,32.775,-95.150005,20,100,1000,1988-12-01
246,1988.0,12.0,14.0,2.0,34.1,-66.080024,25,101,3000,1988-12-01
122,1989.0,2.0,23.0,3.0,36.95,-78.550035,20,105,2000,1989-02-01
121,1989.0,2.0,23.0,2.0,50.6111111111,-63.3333592593,27,104,2000,1989-02-01
120,1989.0,2.0,19.0,1.0,41.2368421053,-134.5,19,102,2000,1989-02-01
247,1989.0,2.0,21.0,1.0,32.34,-98.980004,25,103,3000,1989-02-01
123,1989.0,3.0,29.0,3.0,45.7352941176,-79.6764823529,34,106,2000,1989-03-01
124,1989.0,12.0,15.0,2.0,38.9318181818,-64.8409363636,22,107,2000,1989-12-01
125,1990.0,1.0,20.0,1.0,41.2619047619,-130.119047619,21,108,2000,1990-01-01
23,1990.0,2.0,10.0,3.0,29.0833333333,-110.833333333,30,110,1000,1990-02-01
248,1990.0,2.0,5.0,4.0,33.3333333333,-70.7777944444,18,109,3000,1990-02-01
24,1990.0,2.0,23.0,4.0,28.6578947368,-89.6578947368,19,111,1000,1990-02-01
249,1990.0,3.0,21.0,2.0,34.6964285714,-73.3571571429,28,113,3000,1990-03-01
126,1990.0,3.0,18.0,1.0,41.2708333333,-78.9375166667,48,112,2000,1990-03-01
25,1990.0,11.0,4.0,3.0,31.4772727273,-104.340909091,22,114,1000,1990-11-01
127,1990.0,11.0,24.0,3.0,47.4,-134.875,20,115,2000,1990-11-01
130,1990.0,12.0,31.0,3.0,44.6964285714,-70.5893107143,28,121,2000,1990-12-01
129,1990.0,12.0,11.0,3.0,45.1315789474,-117.947368421,19,119,2000,1990-12-01
128,1990.0,12.0,5.0,3.0,41.8409090909,-105.522727273,44,116,2000,1990-12-01
251,1990.0,12.0,24.0,2.0,35.4838709677,-94.7258096774,31,120,3000,1990-12-01
250,1990.0,12.0,5.0,3.0,37.7419354839,-68.1613064516,31,117,3000,1990-12-01
26,1990.0,12.0,7.0,4.0,29.4761904762,-94.0000095238,21,118,1000,1990-12-01
131,1991.0,3.0,5.0,4.0,39.1388888889,-113.444444444,18,124,2000,1991-03-01
252,1991.0,3.0,1.0,3.0,34.2105263158,-127.342105263,19,122,3000,1991-03-01
27,1991.0,3.0,3.0,4.0,28.275,-86.02501,20,123,1000,1991-03-01
253,1991.0,11.0,19.0,2.0,34.5681818182,-101.613636364,22,126,3000,1991-11-01
132,1991.0,11.0,17.0,1.0,40.225,-135.425,20,125,2000,1991-11-01
133,1991.0,12.0,7.0,1.0,41.5909090909,-129.045454545,22,128,2000,1991-12-01
134,1991.0,12.0,7.0,4.0,47.0,-93.6842105263,19,129,2000,1991-12-01
28,1991.0,12.0,1.0,4.0,30.7380952381,-107.023809524,21,127,1000,1991-12-01
254,1991.0,12.0,20.0,2.0,33.9285714286,-113.619047619,21,130,3000,1991-12-01
255,1992.0,1.0,16.0,2.0,33.0,-93.860004,25,131,3000,1992-01-01
29,1992.0,1.0,23.0,1.0,28.4423076923,-99.7115384615,26,132,1000,1992-01-01
256,1992.0,2.0,27.0,2.0,34.4318181818,-87.6591,22,133,3000,1992-02-01
257,1992.0,2.0,28.0,4.0,31.75,-136.25,20,134,3000,1992-02-01
258,1992.0,3.0,1.0,2.0,31.8421052632,-135.657894737,19,135,3000,1992-03-01
259,1992.0,3.0,12.0,4.0,33.7894736842,-84.1447473684,38,136,3000,1992-03-01
135,1992.0,11.0,3.0,2.0,41.7631578947,-57.1053052632,19,138,2000,1992-11-01
30,1992.0,11.0,26.0,3.0,31.25,-103.425,20,139,1000,1992-11-01
136,1992.0,11.0,30.0,3.0,53.275,-66.70002,20,140,2000,1992-11-01
260,1992.0,11.0,3.0,1.0,35.8888888889,-87.7407481481,27,137,3000,1992-11-01
261,1992.0,12.0,20.0,2.0,37.5322580645,-96.5322612903,31,141,3000,1992-12-01
264,1993.0,1.0,30.0,1.0,33.8709677419,-88.8064548387,31,144,3000,1993-01-01
262,1993.0,1.0,7.0,4.0,34.1,-132.357142857,35,142,3000,1993-01-01
263,1993.0,1.0,13.0,1.0,31.75,-132.25,20,143,3000,1993-01-01
265,1993.0,2.0,9.0,3.0,32.0576923077,-128.711538462,26,145,3000,1993-02-01
266,1993.0,2.0,18.0,4.0,32.275,-84.700015,20,146,3000,1993-02-01
31,1993.0,3.0,3.0,2.0,24.25,-103.833333333,18,147,1000,1993-03-01
267,1993.0,3.0,5.0,1.0,32.3888888889,-92.4722277778,18,148,3000,1993-03-01
137,1993.0,11.0,1.0,2.0,49.8333333333,-59.593775,48,149,2000,1993-11-01
268,1993.0,12.0,20.0,2.0,33.8518518519,-113.796296296,27,150,3000,1993-12-01
32,1993.0,12.0,24.0,4.0,30.05,-96.950005,20,151,1000,1993-12-01
33,1994.0,1.0,30.0,1.0,29.375,-112.1875,24,152,1000,1994-01-01
269,1994.0,2.0,9.0,3.0,30.75,-108.392857143,28,153,3000,1994-02-01
270,1994.0,3.0,27.0,1.0,31.7708333333,-112.354166667,24,156,3000,1994-03-01
35,1994.0,3.0,15.0,2.0,27.0263157895,-110.736842105,19,155,1000,1994-03-01
34,1994.0,3.0,2.0,4.0,29.5833333333,-86.4166722222,18,154,1000,1994-03-01
271,1994.0,11.0,6.0,1.0,39.18,-129.64,25,157,3000,1994-11-01
272,1994.0,11.0,11.0,3.0,38.6304347826,-121.369565217,23,159,3000,1994-11-01
273,1994.0,11.0,23.0,2.0,38.5,-83.1944611111,18,160,3000,1994-11-01
138,1994.0,11.0,6.0,4.0,44.0652173913,-88.3043565217,23,158,2000,1994-11-01
36,1994.0,12.0,23.0,3.0,27.3095238095,-117.428571429,21,162,1000,1994-12-01
139,1994.0,12.0,8.0,2.0,40.7368421053,-66.4210789474,19,161,2000,1994-12-01
37,1994.0,12.0,26.0,3.0,26.2954545455,-111.977272727,22,163,1000,1994-12-01
38,1995.0,1.0,21.0,3.0,30.2857142857,-92.4523857143,21,164,1000,1995-01-01
